record_ID,units_sold
217690,6.498727420703067
217691,52.9543116348939
217692,30.607731501634156
217695,17.13763747123239
217696,31.277535300469086
217700,178.83029866232482
217701,100.96110607723088
217702,66.785813130298
217703,24.140456053904686
217705,104.30541055865363
217706,129.8368397473709
217707,128.7460396419164
217709,297.1952269269384
217710,82.51688825503432
217711,131.10640164453372
217712,24.458785152329376
217713,11.529813410205975
217715,94.54383240352502
217716,77.18628211097491
217718,19.037289891632927
217719,26.409515633433394
217720,57.65738914688599
217722,26.70438346551552
217725,37.37717752461269
217729,16.000599982884825
217730,29.874109764023554
217731,34.59898642157929
217732,10.797649324448969
217733,10.278528144837589
217734,13.359128285905143
217735,101.01165757552323
217736,25.504644486405997
217737,38.18097969790785
217738,14.47814052379109
217739,10.773281809595764
217741,41.33190728455008
217742,46.75881525237162
217743,28.072668019260767
217744,15.874075275556626
217745,18.75760410017875
217746,22.7703919590733
217747,33.00724428033684
217748,27.68216918452125
217750,9.019003348951584
217751,24.37477486756202
217752,23.393039485532693
217753,9.62051811062244
217756,82.42687062646465
217757,16.62869308179912
217758,25.993135445431907
217759,9.09798720379043
217761,35.264219813938325
217762,21.263948808116215
217765,13.12264199254197
217768,41.10763117039335
217769,28.401405727778464
217772,16.691053432412364
217773,48.035341585212734
217774,47.445945968038465
217775,9.44031377677536
217778,132.92204413466726
217779,44.406926120837554
217780,74.9633898284109
217781,31.96294250493957
217782,30.690427511347522
217784,46.01901252065568
217785,65.47423365179714
217786,29.593702617872143
217787,11.677420471400712
217788,16.14710972684042
217789,20.20167335209343
217791,16.09144914303145
217792,16.36250762319503
217793,24.689340633377068
217796,17.00741915165367
217797,34.51150906895912
217798,18.325302067440717
217800,14.257768198914091
217801,80.96781031480687
217802,20.12308582274128
217803,14.310341687504216
217804,17.467011607578346
217805,47.970728428118
217808,9.985151710592692
217813,16.823994633957085
217814,15.50926109912129
217815,27.666722347427974
217816,15.086664085294647
217817,8.266647090598099
217819,52.26449440746348
217820,12.604348876249743
217821,17.890103444161888
217824,14.66838993487777
217825,12.341389257185968
217828,6.177381094990463
217829,105.16647845168585
217830,66.83683739637661
217831,37.15716087191306
217833,69.32809141698155
217834,89.10279856048972
217835,87.77097572850965
217838,244.30322470661
217839,46.97765494563108
217840,65.54731133422963
217841,9.239058506301424
217843,67.22014208046127
217844,35.633031560841296
217845,40.43456529517275
217846,19.086994428196913
217847,23.138562599312433
217848,45.73990466704111
217849,9.5810156636664
217851,65.21618275180904
217852,59.01202896472359
217853,13.325294812215802
217855,34.48471115266938
217856,38.330091811133514
217857,28.876122352250718
217861,114.24732671926405
217862,55.76836347270684
217863,43.81598911590958
217864,29.31325443560178
217865,37.83273970262938
217866,15.269049579649733
217867,11.235018417396477
217869,24.590738227338864
217870,28.13470867769995
217871,26.168683576060182
217874,19.995798354118264
217875,19.40369661993384
217879,120.2435024838091
217880,26.402108283583683
217881,56.162004602505036
217882,17.66736424108193
217883,14.531208021148933
217884,29.158163196280718
217885,43.525635205254936
217886,23.620642556143437
217888,9.955696494833516
217889,12.647885535728093
217892,59.37028625331228
217893,63.75377822031434
217894,32.595263951138314
217896,30.844885629756398
217897,49.13870545165958
217898,40.862040482567444
217899,16.56675648613784
217900,19.605384767799197
217901,20.687482246336806
217902,239.37755055164027
217903,32.434993937929505
217904,63.7545467505438
217905,25.140625582086027
217906,21.863300577026468
217908,57.34066811480043
217909,58.59191116576191
217910,36.893292046300544
217911,13.634700466801464
217912,13.35214888673572
217913,27.175407558294197
217914,55.07281394687753
217916,19.29529752858581
217917,16.44471211542495
217921,19.00799205043175
217922,20.094078061514757
217926,58.98016978256227
217927,12.722981247524134
217928,11.576547879485137
217931,20.323690909189548
217932,10.064444709533463
217935,11.154061128030339
217936,144.52145278837807
217937,93.72522579929645
217938,65.03175145354093
217940,57.45345975232348
217941,61.89689869671656
217942,84.039175121326
217946,199.56518335635198
217947,51.37876051942137
217948,84.31214069372564
217949,20.824994327635522
217950,14.20648760524371
217951,63.988470810578924
217952,47.50109115643819
217953,52.25178583564884
217954,9.598625446395356
217955,14.691048148769747
217956,41.350903967738155
217958,16.300308150478827
217963,118.69711219719868
217964,82.38019670531646
217965,46.97121044561933
217968,82.70087722964689
217969,102.8212316970101
217970,99.91211142905132
217971,17.96686717796584
217974,230.66066261262338
217975,57.34451484690519
217976,70.95840752918316
217979,62.38002664189764
217980,31.489225954706114
217981,45.72833745479855
217983,17.446254502552247
217984,33.37972188460222
217985,16.245483664156037
217987,70.26987677039801
217988,70.48931794889774
217989,37.52259140504205
217991,22.113991637315582
217992,41.393834746030116
217993,51.06209933919926
217994,14.00829427152498
217995,14.049348872452525
217996,17.6088830312159
217997,158.34689833570744
217998,29.843416444476713
217999,53.06268633134604
218000,26.775959593685958
218001,23.410326786908097
218002,39.86510705279765
218003,59.46777240677107
218004,35.09111024563793
218005,10.169502724752572
218006,25.40332267202899
218007,24.204576684569577
218008,50.08934169561898
218009,10.575636392138966
218011,11.214313369628089
218012,29.64309524454611
218013,26.10780910408941
218015,15.503359800570582
218016,26.979434776910516
218017,28.092005118732096
218018,29.78941279917483
218020,19.245630470238734
218021,81.71653313626125
218022,19.83811274371055
218023,21.664223795332592
218024,25.62841234024962
218025,34.02931934760627
218026,21.49808708017504
218028,13.284859034128997
218029,13.638595381710571
218030,3.1604868743158723
218038,23.596751834366646
218042,77.87604755017286
218043,43.991206030043834
218044,20.089321408045464
218046,34.59439594505283
218047,41.555310405217604
218048,55.735686056808966
218050,132.08379680746606
218051,25.40942444456893
218052,48.39695875744015
218053,11.593509822197023
218055,36.10935634582005
218056,31.268475459351862
218057,10.018252426579894
218060,22.726437956764933
218062,7.6355350592619855
218063,65.82069544136341
218064,49.123528067046415
218065,10.695668249812734
218066,24.506467412975393
218067,30.055935347076968
218068,8.239401537649334
218069,93.44993561678055
218070,30.424480786907896
218071,40.2582091313726
218072,17.136816715146132
218073,14.173025462088303
218074,36.558802503839416
218075,37.448128342477055
218076,22.460641114559948
218077,9.135333477353797
218078,14.28747325029516
218079,20.450139324857002
218082,7.3512539154529
218083,17.65367591076037
218084,180.34780125423327
218085,143.14486466872646
218086,92.52363263956703
218089,81.44173743204547
218090,119.28500839900506
218091,105.83451359776002
218094,20.163865939377892
218095,328.25423423152125
218096,68.7580857422777
218097,135.87030582943572
218098,28.162008940868898
218102,75.24534199251262
218103,59.10776398796948
218104,29.996205992421967
218106,15.591854504997526
218107,46.22263191101673
218109,18.285614936479863
218110,7.690229903081866
218112,10.62719321082433
218114,11.513401330386237
218115,29.034385212102777
218117,9.350904066119906
218119,99.45404883579091
218120,27.9261892971191
218121,19.101828350104757
218122,19.11688575051582
218123,66.9769908252392
218124,29.79689579399491
218130,92.02426305363089
218131,68.23689102757167
218132,39.75978259250587
218134,62.60144976386357
218135,57.46445645406448
218136,69.62550219800337
218140,172.91033684631276
218141,37.88654876296547
218142,53.412237986763735
218145,32.69082856283556
218146,35.45960258122514
218148,9.540227421151146
218150,32.26239077218064
218151,9.688735175979664
218153,110.74803402507139
218154,66.63118555758078
218155,32.94080684629984
218156,47.6601047025636
218157,58.101283870748894
218158,75.2322054736058
218160,185.9634273851917
218161,37.47436223611101
218162,70.49305421593094
218163,23.01999496813726
218164,17.294502241879368
218165,62.986506909199306
218166,41.773246079547725
218167,17.771435093678303
218169,15.58919727310927
218170,41.79837784995246
218171,44.69745872928605
218172,17.17691126233415
218175,11.20376895804244
218180,51.80821535108451
218183,12.627743190533733
218184,46.57222506842677
218185,25.225216067046297
218188,10.196940171161032
218190,41.657244624671115
218191,24.168531691254167
218193,17.53785942867389
218194,27.773102116532375
218195,61.593465946640535
218196,35.693828194507404
218197,13.114734423001956
218198,12.036059603013078
218200,146.8119429572543
218201,41.997817309744356
218202,85.95834845771735
218203,28.023032516948188
218204,20.611070625343523
218207,49.4687953518632
218208,44.334693067192894
218209,22.270267579791927
218211,19.4737079410088
218212,22.869726850044366
218216,29.424360321594307
218218,8.300478379204554
218219,19.194996898404327
218220,51.0145654165877
218221,29.747646249118766
218223,21.466658693602355
218224,17.14639713246317
218225,114.6553430987019
218226,28.38749657219286
218227,25.408286350528076
218228,8.223332097236113
218229,31.053711046944493
218230,26.89776373318984
218231,12.655899123502202
218234,164.04901920862238
218235,106.80898194863595
218236,29.119275815699147
218239,73.13566406358892
218240,86.50504516597513
218241,102.2703239796421
218244,17.10275292947822
218245,207.37395648546345
218246,45.5809471982389
218247,91.2669379692355
218248,11.10907262282304
218249,5.142976176593109
218250,59.7612831806413
218251,46.698186662143
218252,15.704367822148475
218254,22.181571061914422
218255,30.694305488259076
218257,7.775549384912565
218260,181.16650735752103
218261,32.98404897309193
218262,5.584011863545054
218265,13.315705823724926
218266,44.0515420230459
218267,26.35178582742002
218268,11.177105459941332
218269,11.020046962486848
218270,8.502936157779118
218271,116.21979060427121
218272,24.932448422706212
218273,27.752582407323622
218274,10.652562273070924
218275,7.712260995899628
218277,48.88428637762072
218278,32.16318585637662
218279,11.049502764475262
218280,13.620901404708086
218281,17.04758144037105
218283,77.35025456447262
218284,76.9516128541967
218285,22.822504039693357
218286,16.877042863196714
218287,31.935741437785087
218288,39.5314463665167
218289,14.850966790533986
218290,12.115690250315108
218291,18.027358172344275
218292,113.85406086137813
218293,21.806275561612367
218294,36.32085216371121
218295,14.400924393350246
218296,13.113086226739332
218297,38.53027529460833
218298,48.132497753038976
218299,30.661908586667934
218301,14.696385421525864
218302,20.248991389496258
218304,9.894691840116897
